{'quesion_id': 48, 'doc_id': 5, 'ans': 6, 'time_stamp': 1624353061.9850721}
{'quesion_id': 48, 'doc_id': 6, 'ans': 6, 'time_stamp': 1624353067.5724833}
{'quesion_id': 48, 'doc_id': 7, 'ans': 6, 'time_stamp': 1624353073.2284405}
{'quesion_id': 48, 'doc_id': 7, 'ans': 7, 'time_stamp': 1624353078.942324}
{'quesion_id': 49, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353102.127922}
{'quesion_id': 49, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353103.5065472}
{'quesion_id': 49, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353109.7188544}
{'quesion_id': 50, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353126.472843}
{'quesion_id': 50, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353128.1983829}
{'quesion_id': 50, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353134.6173897}
{'quesion_id': 50, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624353139.7982998}
{'quesion_id': 51, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353158.1562424}
{'quesion_id': 51, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353160.3089983}
{'quesion_id': 51, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353166.1728818}
{'quesion_id': 51, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624353171.2652514}
